"","Model","agecat","year","variable.x","variable.y","DoubleYearDecadeCoef","variable","DoubleAgecatCoef","USA","JustTriple","sum"
"110","AllCountriesMaleNoLag","20-29","2000","USDummy1_20-29_YearDecade2000","USDummy1_YearDecade2000",0.3543,"USDummy1_20-29",0.0372836,0.1340899,0.0937976,0.6194711
"111","AllCountriesMaleNoLag","80","1960","USDummy1_80_YearDecade1960","USDummy1_YearDecade1960",0.0686398,"USDummy1_80",-0.2349263,0.1340899,-0.020273,-0.0524696
"112","AllCountriesMaleNoLag","20-29","2010","USDummy1_20-29_YearDecade2010","USDummy1_YearDecade2010",0.4773056,"USDummy1_20-29",0.0372836,0.1340899,0.2503357,0.8990148
"113","AllCountriesMaleNoLag","80","2000","USDummy1_80_YearDecade2000","USDummy1_YearDecade2000",0.3543,"USDummy1_80",-0.2349263,0.1340899,-0.2649639,-0.0115003
"114","AllCountriesMaleNoLag","80","1980","USDummy1_80_YearDecade1980","USDummy1_YearDecade1980",0.1771794,"USDummy1_80",-0.2349263,0.1340899,-0.1336512,-0.0573082
"115","AllCountriesMaleNoLag","80","1970","USDummy1_80_YearDecade1970","USDummy1_YearDecade1970",0.1195278,"USDummy1_80",-0.2349263,0.1340899,-0.0900549,-0.0713635
"116","AllCountriesMaleNoLag","80","2010","USDummy1_80_YearDecade2010","USDummy1_YearDecade2010",0.4773056,"USDummy1_80",-0.2349263,0.1340899,-0.3603982,0.016071
"117","AllCountriesMaleNoLag","80","1990","USDummy1_80_YearDecade1990","USDummy1_YearDecade1990",0.326954,"USDummy1_80",-0.2349263,0.1340899,-0.2505775,-0.0244599
"118","AllCountriesMaleNoLag","80","1940","USDummy1_80_YearDecade1940","USDummy1_YearDecade1940",-0.3414614,"USDummy1_80",-0.2349263,0.1340899,0.3258028,-0.116495
"119","AllCountriesMaleNoLag","50-59","1980","USDummy1_50-59_YearDecade1980","USDummy1_YearDecade1980",0.1771794,"USDummy1_50-59",0.1369148,0.1340899,-0.2729981,0.175186
"120","AllCountriesMaleNoLag","50-59","1940","USDummy1_50-59_YearDecade1940","USDummy1_YearDecade1940",-0.3414614,"USDummy1_50-59",0.1369148,0.1340899,0.3184616,0.2480049
"121","AllCountriesMaleNoLag","50-59","1950","USDummy1_50-59_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_50-59",0.1369148,0.1340899,0,0.2710047
"122","AllCountriesMaleNoLag","05-09","2010","USDummy1_05-09_YearDecade2010","USDummy1_YearDecade2010",0.4773056,"USDummy1_05-09",-0.3335911,0.1340899,0.1269129,0.4047173
"123","AllCountriesMaleNoLag","60-69","1970","USDummy1_60-69_YearDecade1970","USDummy1_YearDecade1970",0.1195278,"USDummy1_60-69",0.0203406,0.1340899,-0.1425617,0.1313966
"124","AllCountriesMaleNoLag","70-79","2010","USDummy1_70-79_YearDecade2010","USDummy1_YearDecade2010",0.4773056,"USDummy1_70-79",-0.1623178,0.1340899,-0.3458496,0.1032281
"125","AllCountriesMaleNoLag","60-69","1940","USDummy1_60-69_YearDecade1940","USDummy1_YearDecade1940",-0.3414614,"USDummy1_60-69",0.0203406,0.1340899,0.3109228,0.1238919
"126","AllCountriesMaleNoLag","60-69","2000","USDummy1_60-69_YearDecade2000","USDummy1_YearDecade2000",0.3543,"USDummy1_60-69",0.0203406,0.1340899,-0.3372042,0.1715263
"127","AllCountriesMaleNoLag","40-49","1980","USDummy1_40-49_YearDecade1980","USDummy1_YearDecade1980",0.1771794,"USDummy1_40-49",0.1855136,0.1340899,-0.2399596,0.2568233
"128","AllCountriesMaleNoLag","60-69","1990","USDummy1_60-69_YearDecade1990","USDummy1_YearDecade1990",0.326954,"USDummy1_60-69",0.0203406,0.1340899,-0.3694698,0.1119147
"129","AllCountriesMaleNoLag","10-19","1960","USDummy1_10-19_YearDecade1960","USDummy1_YearDecade1960",0.0686398,"USDummy1_10-19",0,0.1340899,0,0.2027297
"130","AllCountriesMaleNoLag","50-59","1970","USDummy1_50-59_YearDecade1970","USDummy1_YearDecade1970",0.1195278,"USDummy1_50-59",0.1369148,0.1340899,-0.1529232,0.2376093
"131","AllCountriesMaleNoLag","50-59","2010","USDummy1_50-59_YearDecade2010","USDummy1_YearDecade2010",0.4773056,"USDummy1_50-59",0.1369148,0.1340899,-0.3326722,0.4156381
"132","AllCountriesMaleNoLag","70-79","1960","USDummy1_70-79_YearDecade1960","USDummy1_YearDecade1960",0.0686398,"USDummy1_70-79",-0.1623178,0.1340899,-0.0509072,-0.0104953
"133","AllCountriesMaleNoLag","70-79","1940","USDummy1_70-79_YearDecade1940","USDummy1_YearDecade1940",-0.3414614,"USDummy1_70-79",-0.1623178,0.1340899,0.3548142,-0.0148750999999999
"134","AllCountriesMaleNoLag","70-79","1980","USDummy1_70-79_YearDecade1980","USDummy1_YearDecade1980",0.1771794,"USDummy1_70-79",-0.1623178,0.1340899,-0.1557867,-0.00683520000000001
"135","AllCountriesMaleNoLag","70-79","2000","USDummy1_70-79_YearDecade2000","USDummy1_YearDecade2000",0.3543,"USDummy1_70-79",-0.1623178,0.1340899,-0.2832372,0.0428349
"136","AllCountriesMaleNoLag","70-79","1950","USDummy1_70-79_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_70-79",-0.1623178,0.1340899,0,-0.0282279
"137","AllCountriesMaleNoLag","50-59","1960","USDummy1_50-59_YearDecade1960","USDummy1_YearDecade1960",0.0686398,"USDummy1_50-59",0.1369148,0.1340899,-0.0520571,0.2875874
"138","AllCountriesMaleNoLag","70-79","1990","USDummy1_70-79_YearDecade1990","USDummy1_YearDecade1990",0.326954,"USDummy1_70-79",-0.1623178,0.1340899,-0.2987151,1.1000000000011e-05
"139","AllCountriesMaleNoLag","80","1950","USDummy1_80_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_80",-0.2349263,0.1340899,0,-0.1008364
"140","AllCountriesMaleNoLag","60-69","1950","USDummy1_60-69_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_60-69",0.0203406,0.1340899,0,0.1544305
"141","AllCountriesMaleNoLag","60-69","1980","USDummy1_60-69_YearDecade1980","USDummy1_YearDecade1980",0.1771794,"USDummy1_60-69",0.0203406,0.1340899,-0.2249364,0.1066735
"142","AllCountriesMaleNoLag","10-19","1970","USDummy1_10-19_YearDecade1970","USDummy1_YearDecade1970",0.1195278,"USDummy1_10-19",0,0.1340899,0,0.2536177
"143","AllCountriesMaleNoLag","70-79","1970","USDummy1_70-79_YearDecade1970","USDummy1_YearDecade1970",0.1195278,"USDummy1_70-79",-0.1623178,0.1340899,-0.1076084,-0.0163085
"144","AllCountriesMaleNoLag","60-69","1960","USDummy1_60-69_YearDecade1960","USDummy1_YearDecade1960",0.0686398,"USDummy1_60-69",0.0203406,0.1340899,-0.0752084,0.1478619
"145","AllCountriesTotalNoLag","40-49","1960","USDummy1_40-49_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_40-49",0.180295,0.0787227,-0.0373042,0.3244652
"146","AllCountriesTotalNoLag","30-39","1940","USDummy1_30-39_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_30-39",0.0527497,0.0787227,0.1576403,-0.0630663
"147","AllCountriesTotalNoLag","30-39","2010","USDummy1_30-39_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_30-39",0.0527497,0.0787227,0.1531244,0.765727
"148","AllCountriesTotalNoLag","30-39","1960","USDummy1_30-39_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_30-39",0.0527497,0.0787227,0.0614358,0.2956599
"149","AllCountriesTotalNoLag","40-49","1990","USDummy1_40-49_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_40-49",0.180295,0.0787227,-0.2769107,0.3275421
"150","AllCountriesTotalNoLag","05-09","2010","USDummy1_05-09_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_05-09",-0.2647154,0.0787227,0.0842323,0.3793698
"151","AllCountriesTotalNoLag","30-39","2000","USDummy1_30-39_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_30-39",0.0527497,0.0787227,-0.00389979999999999,0.5133815
"152","AllCountriesTotalNoLag","30-39","1980","USDummy1_30-39_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_30-39",0.0527497,0.0787227,0.037612,0.3857981
"153","AllCountriesTotalNoLag","20-29","1970","USDummy1_20-29_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_20-29",0.0149495,0.0787227,0.1866819,0.4321155
"154","AllCountriesTotalNoLag","20-29","2000","USDummy1_20-29_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_20-29",0.0149495,0.0787227,0.1342915,0.6137726
"155","AllCountriesTotalNoLag","20-29","1960","USDummy1_20-29_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_20-29",0.0149495,0.0787227,0.1047249,0.3011488
"156","AllCountriesTotalNoLag","30-39","1990","USDummy1_30-39_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_30-39",0.0527497,0.0787227,-0.0217305,0.455177
"157","AllCountriesTotalNoLag","20-29","1980","USDummy1_20-29_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_20-29",0.0149495,0.0787227,0.1145838,0.4249697
"158","AllCountriesTotalNoLag","20-29","1990","USDummy1_20-29_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_20-29",0.0149495,0.0787227,0.00628770000000001,0.445395
"159","AllCountriesTotalNoLag","80","1980","USDummy1_80_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_80",-0.2239024,0.0787227,-0.1627287,-0.0911947
"160","AllCountriesTotalNoLag","80","1990","USDummy1_80_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_80",-0.2239024,0.0787227,-0.216934,-0.0166786
"161","AllCountriesTotalNoLag","80","1970","USDummy1_80_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_80",-0.2239024,0.0787227,-0.1201164,-0.1135347
"162","AllCountriesTotalNoLag","30-39","1970","USDummy1_30-39_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_30-39",0.0527497,0.0787227,0.0518617,0.3350955
"163","AllCountriesTotalNoLag","80","2010","USDummy1_80_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_80",-0.2239024,0.0787227,-0.2572593,0.0786912
"164","AllCountriesTotalNoLag","80","2000","USDummy1_80_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_80",-0.2239024,0.0787227,-0.1935929,0.0470363
"165","AllCountriesTotalNoLag","80","1960","USDummy1_80_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_80",-0.2239024,0.0787227,-0.0490784,-0.0915064
"166","AllCountriesTotalNoLag","80","1950","USDummy1_80_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_80",-0.2239024,0.0787227,0,-0.1451797
"167","AllCountriesTotalNoLag","05-09","1960","USDummy1_05-09_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_05-09",-0.2647154,0.0787227,0.029865,-0.053376
"168","AllCountriesTotalNoLag","30-39","1950","USDummy1_30-39_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_30-39",0.0527497,0.0787227,0,0.1314724
"169","AllCountriesTotalNoLag","20-29","1950","USDummy1_20-29_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_20-29",0.0149495,0.0787227,0,0.0936722
"170","AllCountriesTotalNoLag","20-29","2010","USDummy1_20-29_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_20-29",0.0149495,0.0787227,0.3072771,0.8820795
"171","AllCountriesTotalNoLag","40-49","2000","USDummy1_40-49_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_40-49",0.180295,0.0787227,-0.2061635,0.4386631
"172","AllCountriesTotalNoLag","40-49","1940","USDummy1_40-49_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_40-49",0.180295,0.0787227,0.2315868,0.1384255
"173","AllCountriesTotalNoLag","40-49","1970","USDummy1_40-49_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_40-49",0.180295,0.0787227,-0.1327199,0.2780592
"174","AllCountriesTotalNoLag","40-49","2010","USDummy1_40-49_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_40-49",0.180295,0.0787227,-0.1919655,0.5481824
"175","AllCountriesTotalNoLag","80","1940","USDummy1_80_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_80",-0.2239024,0.0787227,0.357657,-0.1397017
"176","AllCountriesTotalNoLag","50-59","1990","USDummy1_50-59_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_50-59",0.1578496,0.0787227,-0.3491244,0.232883
"177","AllCountriesTotalNoLag","50-59","2010","USDummy1_50-59_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_50-59",0.1578496,0.0787227,-0.2862269,0.4314756
"178","AllCountriesTotalNoLag","05-09","2000","USDummy1_05-09_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_05-09",-0.2647154,0.0787227,0.1064582,0.3062744
"179","AllCountriesTotalNoLag","05-09","1950","USDummy1_05-09_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_05-09",-0.2647154,0.0787227,0,-0.1859927
"180","AllCountriesTotalNoLag","10-19","1980","USDummy1_10-19_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_10-19",0,0.0787227,0,0.2954364
"181","AllCountriesTotalNoLag","05-09","1970","USDummy1_05-09_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_05-09",-0.2647154,0.0787227,0.0481384,0.0139071
"182","AllCountriesTotalNoLag","70-79","1980","USDummy1_70-79_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_70-79",-0.1364351,0.0787227,-0.1769857,-0.0179844
"183","AllCountriesTotalNoLag","40-49","1950","USDummy1_40-49_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_40-49",0.180295,0.0787227,0,0.2590177
"184","AllCountriesTotalNoLag","05-09","1940","USDummy1_05-09_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_05-09",-0.2647154,0.0787227,0.1228368,-0.4153349
"185","AllCountriesTotalNoLag","10-19","1940","USDummy1_10-19_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_10-19",0,0.0787227,0,-0.2734563
"186","AllCountriesTotalNoLag","10-19","1950","USDummy1_10-19_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_10-19",0,0.0787227,0,0.0787227
"187","AllCountriesTotalNoLag","10-19","2000","USDummy1_10-19_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_10-19",0,0.0787227,0,0.4645316
"188","AllCountriesTotalNoLag","10-19","2010","USDummy1_10-19_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_10-19",0,0.0787227,0,0.5598529
"189","AllCountriesTotalNoLag","10-19","1970","USDummy1_10-19_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_10-19",0,0.0787227,0,0.2304841
"190","AllCountriesTotalNoLag","10-19","1960","USDummy1_10-19_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_10-19",0,0.0787227,0,0.1814744
"191","AllCountriesTotalNoLag","10-19","1990","USDummy1_10-19_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_10-19",0,0.0787227,0,0.4241578
"192","AllCountriesTotalNoLag","70-79","1940","USDummy1_70-79_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_70-79",-0.1364351,0.0787227,0.3839163,-0.0259751
"193","AllCountriesTotalNoLag","50-59","1960","USDummy1_50-59_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_50-59",0.1578496,0.0787227,-0.0774477,0.2618763
"194","AllCountriesTotalNoLag","70-79","1970","USDummy1_70-79_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_70-79",-0.1364351,0.0787227,-0.1402399,-0.0461909
"195","AllCountriesTotalNoLag","50-59","2000","USDummy1_50-59_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_50-59",0.1578496,0.0787227,-0.3121071,0.3102741
"196","AllCountriesTotalNoLag","70-79","1990","USDummy1_70-79_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_70-79",-0.1364351,0.0787227,-0.2498652,0.0378575
"197","AllCountriesTotalNoLag","70-79","1950","USDummy1_70-79_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_70-79",-0.1364351,0.0787227,0,-0.0577124
"198","AllCountriesTotalNoLag","70-79","2000","USDummy1_70-79_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_70-79",-0.1364351,0.0787227,-0.2118163,0.1162802
"199","AllCountriesTotalNoLag","70-79","2010","USDummy1_70-79_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_70-79",-0.1364351,0.0787227,-0.2491396,0.1742782
"200","AllCountriesTotalNoLag","60-69","1990","USDummy1_60-69_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_60-69",0.0397332,0.0787227,-0.299128,0.164763
"201","AllCountriesTotalNoLag","20-29","1940","USDummy1_20-29_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_20-29",0.0149495,0.0787227,-0.0691309,-0.3276377
"202","AllCountriesTotalNoLag","60-69","1940","USDummy1_60-69_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_60-69",0.0397332,0.0787227,0.332207,0.0984838999999999
"203","AllCountriesTotalNoLag","40-49","1980","USDummy1_40-49_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_40-49",0.180295,0.0787227,-0.2339106,0.2418208
"204","AllCountriesTotalNoLag","60-69","1980","USDummy1_60-69_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_60-69",0.0397332,0.0787227,-0.2013451,0.1338245
"205","AllCountriesTotalNoLag","50-59","1970","USDummy1_50-59_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_50-59",0.1578496,0.0787227,-0.1601287,0.228205
"206","AllCountriesTotalNoLag","05-09","1980","USDummy1_05-09_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_05-09",-0.2647154,0.0787227,0.1038796,0.1346006
"207","AllCountriesTotalNoLag","50-59","1950","USDummy1_50-59_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_50-59",0.1578496,0.0787227,0,0.2365723
"208","AllCountriesTotalNoLag","60-69","1970","USDummy1_60-69_YearDecade1970","USDummy1_YearDecade1970",0.1517614,"USDummy1_60-69",0.0397332,0.0787227,-0.1533527,0.1168646
"209","AllCountriesTotalNoLag","50-59","1980","USDummy1_50-59_YearDecade1980","USDummy1_YearDecade1980",0.2167137,"USDummy1_50-59",0.1578496,0.0787227,-0.2604246,0.1928614
"210","AllCountriesTotalNoLag","60-69","1950","USDummy1_60-69_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_60-69",0.0397332,0.0787227,0,0.1184559
"211","AllCountriesTotalNoLag","60-69","2010","USDummy1_60-69_YearDecade2010","USDummy1_YearDecade2010",0.4811302,"USDummy1_60-69",0.0397332,0.0787227,-0.3189657,0.2806204
"212","AllCountriesTotalNoLag","60-69","1960","USDummy1_60-69_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_60-69",0.0397332,0.0787227,-0.0912404,0.1299672
"213","AllCountriesTotalNoLag","50-59","1940","USDummy1_50-59_YearDecade1940","USDummy1_YearDecade1940",-0.352179,"USDummy1_50-59",0.1578496,0.0787227,0.3387807,0.223174
"214","AllCountriesTotalNoLag","60-69","2000","USDummy1_60-69_YearDecade2000","USDummy1_YearDecade2000",0.3858089,"USDummy1_60-69",0.0397332,0.0787227,-0.2641877,0.2400771
"215","AllCountriesTotalNoLag","05-09","1990","USDummy1_05-09_YearDecade1990","USDummy1_YearDecade1990",0.3454351,"USDummy1_05-09",-0.2647154,0.0787227,0.0461054,0.2055478
"216","AllCountriesTotalNoLag","70-79","1960","USDummy1_70-79_YearDecade1960","USDummy1_YearDecade1960",0.1027517,"USDummy1_70-79",-0.1364351,0.0787227,-0.0891951,-0.0441558
"217","LessFourCountriesFemaleNoLag","10-19","1960","USDummy1_10-19_YearDecade1960","USDummy1_YearDecade1960",0.1668319,"USDummy1_10-19",0,0.0091054,0,0.1759373
"218","LessFourCountriesFemaleNoLag","80","2000","USDummy1_80_YearDecade2000","USDummy1_YearDecade2000",0.4425318,"USDummy1_80",-0.1912112,0.0091054,-0.1364793,0.1239467
