"","Model","agecat","year","variable.x","variable.y","DoubleYearDecadeCoef","variable","DoubleAgecatCoef","USA","JustTriple","sum"
"326","LessFourCountriesMaleNoLag","60-69","2010","USDummy1_60-69_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_60-69",0.0250129,0.1303133,-0.3852406,0.2553605
"327","LessFourCountriesMaleNoLag","60-69","1960","USDummy1_60-69_YearDecade1960","USDummy1_YearDecade1960",0.076276,"USDummy1_60-69",0.0250129,0.1303133,-0.0783048,0.1532974
"328","LessFourCountriesMaleNoLag","60-69","1980","USDummy1_60-69_YearDecade1980","USDummy1_YearDecade1980",0.1868803,"USDummy1_60-69",0.0250129,0.1303133,-0.2581236,0.0840829
"329","LessFourCountriesMaleNoLag","70-79","1980","USDummy1_70-79_YearDecade1980","USDummy1_YearDecade1980",0.1868803,"USDummy1_70-79",-0.1585257,0.1303133,-0.1862365,-0.0275686
"330","LessFourCountriesMaleNoLag","80","2010","USDummy1_80_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_80",-0.2318114,0.1303133,-0.3765949,0.00718189999999999
"331","LessFourCountriesMaleNoLag","30-39","1990","USDummy1_30-39_YearDecade1990","USDummy1_YearDecade1990",0.33765,"USDummy1_30-39",0.0491259,0.1303133,-0.0402841,0.4768051
"332","LessFourCountriesMaleNoLag","70-79","1970","USDummy1_70-79_YearDecade1970","USDummy1_YearDecade1970",0.1253275,"USDummy1_70-79",-0.1585257,0.1303133,-0.1250275,-0.0279124
"333","LessFourCountriesMaleNoLag","70-79","1990","USDummy1_70-79_YearDecade1990","USDummy1_YearDecade1990",0.33765,"USDummy1_70-79",-0.1585257,0.1303133,-0.3317282,-0.0222906
"334","LessFourCountriesMaleNoLag","70-79","2010","USDummy1_70-79_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_70-79",-0.1585257,0.1303133,-0.3523195,0.104743
"335","LessFourCountriesMaleNoLag","70-79","1950","USDummy1_70-79_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_70-79",-0.1585257,0.1303133,0,-0.0282124
"336","LessFourCountriesMaleNoLag","20-29","2000","USDummy1_20-29_YearDecade2000","USDummy1_YearDecade2000",0.350316,"USDummy1_20-29",0.0434931,0.1303133,0.0735495,0.5976719
"337","LessFourCountriesMaleNoLag","80","1960","USDummy1_80_YearDecade1960","USDummy1_YearDecade1960",0.076276,"USDummy1_80",-0.2318114,0.1303133,-0.0274813,-0.0527034
"338","LessFourCountriesMaleNoLag","40-49","1960","USDummy1_40-49_YearDecade1960","USDummy1_YearDecade1960",0.076276,"USDummy1_40-49",0.1856217,0.1303133,-0.0387813,0.3534297
"339","LessFourCountriesMaleNoLag","80","1970","USDummy1_80_YearDecade1970","USDummy1_YearDecade1970",0.1253275,"USDummy1_80",-0.2318114,0.1303133,-0.1096414,-0.085812
"340","LessFourCountriesMaleNoLag","80","1980","USDummy1_80_YearDecade1980","USDummy1_YearDecade1980",0.1868803,"USDummy1_80",-0.2318114,0.1303133,-0.1643646,-0.0789824
"341","LessFourCountriesMaleNoLag","80","1990","USDummy1_80_YearDecade1990","USDummy1_YearDecade1990",0.33765,"USDummy1_80",-0.2318114,0.1303133,-0.2832305,-0.0470786
"342","LessFourCountriesMaleNoLag","80","2000","USDummy1_80_YearDecade2000","USDummy1_YearDecade2000",0.350316,"USDummy1_80",-0.2318114,0.1303133,-0.2876337,-0.0388158
"343","LessFourCountriesMaleNoLag","50-59","1940","USDummy1_50-59_YearDecade1940","USDummy1_YearDecade1940",-0.3377048,"USDummy1_50-59",0.1404258,0.1303133,0.3149506,0.2479849
"344","LessFourCountriesMaleNoLag","50-59","2000","USDummy1_50-59_YearDecade2000","USDummy1_YearDecade2000",0.350316,"USDummy1_50-59",0.1404258,0.1303133,-0.3138628,0.3071923
"345","LessFourCountriesMaleNoLag","30-39","2010","USDummy1_30-39_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_30-39",0.0491259,0.1303133,0.0884871,0.7532012
"346","LessFourCountriesMaleNoLag","50-59","1960","USDummy1_50-59_YearDecade1960","USDummy1_YearDecade1960",0.076276,"USDummy1_50-59",0.1404258,0.1303133,-0.0591181,0.287897
"347","LessFourCountriesMaleNoLag","40-49","2010","USDummy1_40-49_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_40-49",0.1856217,0.1303133,-0.2601233,0.5410866
"348","LessFourCountriesMaleNoLag","40-49","1940","USDummy1_40-49_YearDecade1940","USDummy1_YearDecade1940",-0.3377048,"USDummy1_40-49",0.1856217,0.1303133,0.1737355,0.1519657
"349","LessFourCountriesMaleNoLag","40-49","2000","USDummy1_40-49_YearDecade2000","USDummy1_YearDecade2000",0.350316,"USDummy1_40-49",0.1856217,0.1303133,-0.2167901,0.4494609
"350","LessFourCountriesMaleNoLag","40-49","1950","USDummy1_40-49_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_40-49",0.1856217,0.1303133,0,0.315935
"351","LessFourCountriesMaleNoLag","50-59","1970","USDummy1_50-59_YearDecade1970","USDummy1_YearDecade1970",0.1253275,"USDummy1_50-59",0.1404258,0.1303133,-0.176125,0.2199416
"352","LessFourCountriesMaleNoLag","40-49","1980","USDummy1_40-49_YearDecade1980","USDummy1_YearDecade1980",0.1868803,"USDummy1_40-49",0.1856217,0.1303133,-0.2419292,0.2608861
"353","LessFourCountriesMaleNoLag","40-49","1990","USDummy1_40-49_YearDecade1990","USDummy1_YearDecade1990",0.33765,"USDummy1_40-49",0.1856217,0.1303133,-0.2756996,0.3778854
"354","LessFourCountriesMaleNoLag","50-59","1980","USDummy1_50-59_YearDecade1980","USDummy1_YearDecade1980",0.1868803,"USDummy1_50-59",0.1404258,0.1303133,-0.29889,0.1587294
"355","LessFourCountriesMaleNoLag","70-79","1960","USDummy1_70-79_YearDecade1960","USDummy1_YearDecade1960",0.076276,"USDummy1_70-79",-0.1585257,0.1303133,-0.0563526,-0.008289
"356","LessFourCountriesMaleNoLag","50-59","2010","USDummy1_50-59_YearDecade2010","USDummy1_YearDecade2010",0.4852749,"USDummy1_50-59",0.1404258,0.1303133,-0.3146504,0.4413636
"357","LessFourCountriesMaleNoLag","50-59","1990","USDummy1_50-59_YearDecade1990","USDummy1_YearDecade1990",0.33765,"USDummy1_50-59",0.1404258,0.1303133,-0.3927077,0.2156814
"358","LessFourCountriesMaleNoLag","50-59","1950","USDummy1_50-59_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_50-59",0.1404258,0.1303133,0,0.2707391
"359","LessFourCountriesMaleNoLag","80","1940","USDummy1_80_YearDecade1940","USDummy1_YearDecade1940",-0.3377048,"USDummy1_80",-0.2318114,0.1303133,0.3226879,-0.116515
"360","LessFourCountriesMaleNoLag","60-69","2000","USDummy1_60-69_YearDecade2000","USDummy1_YearDecade2000",0.350316,"USDummy1_60-69",0.0250129,0.1303133,-0.3336082,0.172034
"361","LessFourCountriesTotalNoLag","10-19","1950","USDummy1_10-19_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_10-19",0,0.0736081,0,0.0736081
"362","LessFourCountriesTotalNoLag","10-19","1990","USDummy1_10-19_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_10-19",0,0.0736081,0,0.4269685
"363","LessFourCountriesTotalNoLag","20-29","2010","USDummy1_20-29_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_20-29",0.0201334,0.0736081,0.2618152,0.8420177
"364","LessFourCountriesTotalNoLag","05-09","1940","USDummy1_05-09_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_05-09",-0.2671151,0.0736081,0.1252365,-0.4153318
"365","LessFourCountriesTotalNoLag","05-09","2000","USDummy1_05-09_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_05-09",-0.2671151,0.0736081,0.1374655,0.3273553
"366","LessFourCountriesTotalNoLag","05-09","1960","USDummy1_05-09_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_05-09",-0.2671151,0.0736081,0.0307079,-0.0508469
"367","LessFourCountriesTotalNoLag","30-39","2010","USDummy1_30-39_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_30-39",0.0543964,0.0736081,0.1407305,0.755196
"368","LessFourCountriesTotalNoLag","05-09","2010","USDummy1_05-09_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_05-09",-0.2671151,0.0736081,0.1148635,0.4078175
"369","LessFourCountriesTotalNoLag","60-69","2000","USDummy1_60-69_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_60-69",0.0440328,0.0736081,-0.264632,0.2364057
"370","LessFourCountriesTotalNoLag","60-69","1960","USDummy1_60-69_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_60-69",0.0440328,0.0736081,-0.0963294,0.1332637
"371","LessFourCountriesTotalNoLag","05-09","1970","USDummy1_05-09_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_05-09",-0.2671151,0.0736081,0.0552493,0.0237115
"372","LessFourCountriesTotalNoLag","10-19","1980","USDummy1_10-19_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_10-19",0,0.0736081,0,0.3013763
"373","LessFourCountriesTotalNoLag","10-19","1970","USDummy1_10-19_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_10-19",0,0.0736081,0,0.2355773
"374","LessFourCountriesTotalNoLag","10-19","2000","USDummy1_10-19_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_10-19",0,0.0736081,0,0.4570049
"375","LessFourCountriesTotalNoLag","10-19","1940","USDummy1_10-19_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_10-19",0,0.0736081,0,-0.2734532
"376","LessFourCountriesTotalNoLag","05-09","1950","USDummy1_05-09_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_05-09",-0.2671151,0.0736081,0,-0.193507
"377","LessFourCountriesTotalNoLag","10-19","1960","USDummy1_10-19_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_10-19",0,0.0736081,0,0.1855603
"378","LessFourCountriesTotalNoLag","10-19","2010","USDummy1_10-19_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_10-19",0,0.0736081,0,0.5600691
"379","LessFourCountriesTotalNoLag","20-29","1950","USDummy1_20-29_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_20-29",0.0201334,0.0736081,0,0.0937415
"380","LessFourCountriesTotalNoLag","20-29","1980","USDummy1_20-29_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_20-29",0.0201334,0.0736081,0.0994652,0.4209749
"381","LessFourCountriesTotalNoLag","20-29","1990","USDummy1_20-29_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_20-29",0.0201334,0.0736081,-0.0118628,0.4352391
"382","LessFourCountriesTotalNoLag","20-29","1970","USDummy1_20-29_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_20-29",0.0201334,0.0736081,0.1947464,0.4504571
"383","LessFourCountriesTotalNoLag","20-29","1960","USDummy1_20-29_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_20-29",0.0201334,0.0736081,0.1057498,0.3114435
"384","LessFourCountriesTotalNoLag","60-69","2010","USDummy1_60-69_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_60-69",0.0440328,0.0736081,-0.3140121,0.2900898
"385","LessFourCountriesTotalNoLag","20-29","1940","USDummy1_20-29_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_20-29",0.0201334,0.0736081,-0.0743148,-0.3276346
"386","LessFourCountriesTotalNoLag","20-29","2000","USDummy1_20-29_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_20-29",0.0201334,0.0736081,0.1129631,0.5901014
"387","LessFourCountriesTotalNoLag","30-39","1970","USDummy1_30-39_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_30-39",0.0543964,0.0736081,0.064949,0.3549227
"388","LessFourCountriesTotalNoLag","30-39","1990","USDummy1_30-39_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_30-39",0.0543964,0.0736081,-0.0335333,0.4478316
"389","LessFourCountriesTotalNoLag","30-39","2000","USDummy1_30-39_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_30-39",0.0543964,0.0736081,-0.00553530000000001,0.505866
"390","LessFourCountriesTotalNoLag","30-39","1980","USDummy1_30-39_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_30-39",0.0543964,0.0736081,0.0338576,0.3896303
"391","LessFourCountriesTotalNoLag","30-39","1960","USDummy1_30-39_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_30-39",0.0543964,0.0736081,0.0602014,0.3001581
"392","LessFourCountriesTotalNoLag","30-39","1940","USDummy1_30-39_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_30-39",0.0543964,0.0736081,0.1559936,-0.0630632
"393","LessFourCountriesTotalNoLag","30-39","1950","USDummy1_30-39_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_30-39",0.0543964,0.0736081,0,0.1280045
"394","LessFourCountriesTotalNoLag","40-49","1940","USDummy1_40-49_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_40-49",0.1809979,0.0736081,0.230884,0.1384287
"395","LessFourCountriesTotalNoLag","40-49","1980","USDummy1_40-49_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_40-49",0.1809979,0.0736081,-0.241123,0.2412512
"396","LessFourCountriesTotalNoLag","40-49","2010","USDummy1_40-49_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_40-49",0.1809979,0.0736081,-0.1892845,0.5517825
"397","LessFourCountriesTotalNoLag","40-49","1950","USDummy1_40-49_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_40-49",0.1809979,0.0736081,0,0.254606
"398","LessFourCountriesTotalNoLag","40-49","1970","USDummy1_40-49_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_40-49",0.1809979,0.0736081,-0.1377249,0.2788503
"399","LessFourCountriesTotalNoLag","40-49","1990","USDummy1_40-49_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_40-49",0.1809979,0.0736081,-0.2696036,0.3383628
"400","LessFourCountriesTotalNoLag","40-49","2000","USDummy1_40-49_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_40-49",0.1809979,0.0736081,-0.1888523,0.4491505
"401","LessFourCountriesTotalNoLag","40-49","1960","USDummy1_40-49_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_40-49",0.1809979,0.0736081,-0.0436557,0.3229025
"402","LessFourCountriesTotalNoLag","50-59","1940","USDummy1_50-59_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_50-59",0.1611628,0.0736081,0.3354676,0.2231772
"403","LessFourCountriesTotalNoLag","50-59","1980","USDummy1_50-59_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_50-59",0.1611628,0.0736081,-0.2800838,0.1824553
"404","LessFourCountriesTotalNoLag","50-59","1950","USDummy1_50-59_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_50-59",0.1611628,0.0736081,0,0.2347709
"405","LessFourCountriesTotalNoLag","50-59","1960","USDummy1_50-59_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_50-59",0.1611628,0.0736081,-0.0865824,0.2601407
"406","LessFourCountriesTotalNoLag","50-59","1970","USDummy1_50-59_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_50-59",0.1611628,0.0736081,-0.1798309,0.2169092
"407","LessFourCountriesTotalNoLag","50-59","2000","USDummy1_50-59_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_50-59",0.1611628,0.0736081,-0.3042018,0.3139659
"408","LessFourCountriesTotalNoLag","50-59","1990","USDummy1_50-59_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_50-59",0.1611628,0.0736081,-0.3512563,0.236875
"409","LessFourCountriesTotalNoLag","50-59","2010","USDummy1_50-59_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_50-59",0.1611628,0.0736081,-0.2778266,0.4434053
"410","LessFourCountriesTotalNoLag","05-09","1990","USDummy1_05-09_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_05-09",-0.2671151,0.0736081,0.0592963,0.2191497
"411","LessFourCountriesTotalNoLag","05-09","1980","USDummy1_05-09_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_05-09",-0.2671151,0.0736081,0.1305682,0.1648294
"412","LessFourCountriesTotalNoLag","60-69","1940","USDummy1_60-69_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_60-69",0.0440328,0.0736081,0.3279075,0.0984871
"413","LessFourCountriesTotalNoLag","60-69","1970","USDummy1_60-69_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_60-69",0.0440328,0.0736081,-0.1702252,0.1093849
"414","LessFourCountriesTotalNoLag","60-69","1950","USDummy1_60-69_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_60-69",0.0440328,0.0736081,0,0.1176409
"415","LessFourCountriesTotalNoLag","60-69","1980","USDummy1_60-69_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_60-69",0.0440328,0.0736081,-0.2199014,0.1255077
"416","LessFourCountriesTotalNoLag","60-69","1990","USDummy1_60-69_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_60-69",0.0440328,0.0736081,-0.3065793,0.164422
"417","LessFourCountriesTotalNoLag","70-79","1970","USDummy1_70-79_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_70-79",-0.1306945,0.0736081,-0.1565307,-0.0516479
"418","LessFourCountriesTotalNoLag","70-79","1940","USDummy1_70-79_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_70-79",-0.1306945,0.0736081,0.3781758,-0.0259719
"419","LessFourCountriesTotalNoLag","70-79","1950","USDummy1_70-79_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_70-79",-0.1306945,0.0736081,0,-0.0570864
"420","LessFourCountriesTotalNoLag","70-79","1990","USDummy1_70-79_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_70-79",-0.1306945,0.0736081,-0.2624443,0.0338297
"421","LessFourCountriesTotalNoLag","70-79","2010","USDummy1_70-79_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_70-79",-0.1306945,0.0736081,-0.2527015,0.1766731
"422","LessFourCountriesTotalNoLag","70-79","1960","USDummy1_70-79_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_70-79",-0.1306945,0.0736081,-0.0960704,-0.0412046
"423","LessFourCountriesTotalNoLag","70-79","1980","USDummy1_70-79_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_70-79",-0.1306945,0.0736081,-0.1902984,-0.0196166
"424","LessFourCountriesTotalNoLag","70-79","2000","USDummy1_70-79_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_70-79",-0.1306945,0.0736081,-0.2156908,0.1106196
"425","LessFourCountriesTotalNoLag","80","1970","USDummy1_80_YearDecade1970","USDummy1_YearDecade1970",0.1619692,"USDummy1_80",-0.2181832,0.0736081,-0.1388042,-0.1214101
"426","LessFourCountriesTotalNoLag","80","2000","USDummy1_80_YearDecade2000","USDummy1_YearDecade2000",0.3833968,"USDummy1_80",-0.2181832,0.0736081,-0.2024724,0.0363493
"427","LessFourCountriesTotalNoLag","80","1990","USDummy1_80_YearDecade1990","USDummy1_YearDecade1990",0.3533604,"USDummy1_80",-0.2181832,0.0736081,-0.2306315,-0.0218462
"428","LessFourCountriesTotalNoLag","80","1960","USDummy1_80_YearDecade1960","USDummy1_YearDecade1960",0.1119522,"USDummy1_80",-0.2181832,0.0736081,-0.055571,-0.0881939
"429","LessFourCountriesTotalNoLag","80","1980","USDummy1_80_YearDecade1980","USDummy1_YearDecade1980",0.2277682,"USDummy1_80",-0.2181832,0.0736081,-0.1784592,-0.0952661
"430","LessFourCountriesTotalNoLag","80","1940","USDummy1_80_YearDecade1940","USDummy1_YearDecade1940",-0.3470613,"USDummy1_80",-0.2181832,0.0736081,0.3519378,-0.1396986
"431","LessFourCountriesTotalNoLag","80","2010","USDummy1_80_YearDecade2010","USDummy1_YearDecade2010",0.486461,"USDummy1_80",-0.2181832,0.0736081,-0.2609193,0.0809666
"432","LessFourCountriesTotalNoLag","80","1950","USDummy1_80_YearDecade1950","USDummy1_YearDecade1950",0,"USDummy1_80",-0.2181832,0.0736081,0,-0.1445751
